Score,WOR
-556.0,False
-396.0,False
-436.0,False
-355.0,False
-327.0,False
-395.0,False
-106.0,False
117.0,False
354.0,False
1162.0,True
-386.0,False
-123.0,False
-320.0,False
257.0,False
-346.0,False
-614.0,False
-347.0,False
-313.0,False
181.0,False
-219.0,False
-224.0,False
-132.0,False
928.0,True
1011.0,True
1091.0,True
-161.0,False
-20.0,False
393.0,False
230.0,False
355.0,False
-281.0,False
-84.0,False
-239.0,False
-65.0,False
162.0,False
-12.0,False
108.0,False
-385.0,False
-441.0,False
-445.0,False
-368.0,False
-345.0,False
57.0,False
-219.0,False
22.0,False
2.0,False
-145.0,False
-305.0,False
-89.0,False
-85.0,False
-266.0,False
-406.0,False
-284.0,False
-174.0,False
435.0,False
-209.0,False
-282.0,False
-485.0,False
-44.0,False
-166.0,False
-439.0,False
-249.0,False
-226.0,False
-180.0,False
-116.0,False
-491.0,False
-447.0,False
-380.0,False
-305.0,False
-450.0,False
111.0,False
-306.0,False
-298.0,False
175.0,False
-312.0,False
-87.0,False
234.0,False
313.0,False
-195.0,False
-349.0,False
-305.0,False
250.0,False
-366.0,False
-140.0,False
-84.0,False
-323.0,False
-320.0,False
-208.0,False
47.0,False
-166.0,False
-329.0,False
-349.0,False
-165.0,False
-195.0,False
-352.0,False
138.0,False
-326.0,False
-386.0,False
-181.0,False
103.0,False
-143.0,False
14.0,False
-138.0,False
-304.0,False
-433.0,False
-437.0,False
-297.0,False
-509.0,False
-329.0,False
-227.0,False
-319.0,False
106.0,False
1445.0,True
-220.0,False
118.0,False
-405.0,False
-286.0,False
-411.0,False
-452.0,False
-210.0,False
108.0,False
-408.0,False
-722.0,False
-294.0,False
-206.0,False
-214.0,False
-332.0,False
-376.0,False
-481.0,False
-475.0,False
-188.0,False
347.0,False
11.0,False
-359.0,False
-442.0,False
-523.0,False
-560.0,False
-515.0,False
-321.0,False
-464.0,False
-112.0,False
-347.0,False
-435.0,False
-372.0,False
-359.0,False
-233.0,False
-209.0,False
-274.0,False
311.0,False
-411.0,False
128.0,False
-267.0,False
-66.0,False
-56.0,False
-79.0,False
-207.0,False
-307.0,False
44.0,False
-338.0,False
-49.0,False
-344.0,False
-371.0,False
161.0,False
-387.0,False
-275.0,False
-232.0,False
-357.0,False
-198.0,False
-78.0,False
1337.0,True
-489.0,False
-322.0,False
985.0,True
-196.0,False
-70.0,False
-158.0,False
-232.0,False
-203.0,False
-168.0,False
-179.0,False
1.0,False
-217.0,False
223.0,False
-17.0,False
-49.0,False
316.0,False
-14.0,False
351.0,False
-326.0,False
851.0,True
37.0,False
-296.0,False
-338.0,False
-293.0,False
-23.0,False
-241.0,False
1346.0,True
1147.0,True
-54.0,False
790.0,True
27.0,False
-183.0,False
-53.0,False
46.0,False
6.0,False
-251.0,False
-157.0,False
-220.0,False
-325.0,False
-103.0,False
-73.0,False
-490.0,False
-369.0,False
-259.0,False
-480.0,False
-344.0,False
-188.0,False
-26.0,False
1388.0,True
1126.0,True
-123.0,False
1191.0,True
170.0,False
-364.0,False
-327.0,False
87.0,False
38.0,False
54.0,False
1528.0,True
144.0,False
1419.0,True
360.0,False
-230.0,False
60.0,False
40.0,False
-280.0,False
32.0,False
-320.0,False
65.0,False
-400.0,False
-296.0,False
101.0,False
115.0,False
1397.0,True
1265.0,True
3.0,False
-76.0,False
309.0,False
64.0,False
-311.0,False
-26.0,False
-56.0,False
47.0,False
-89.0,False
-123.0,False
-345.0,False
1185.0,True
-47.0,False
-12.0,False
-131.0,False
-32.0,False
-305.0,False
-32.0,False
142.0,False
-262.0,False
-103.0,False
-176.0,False
179.0,False
-338.0,False
-144.0,False
61.0,False
-494.0,False
-307.0,False
-473.0,False
1198.0,True
-1.0,False
-348.0,False
-282.0,False
-83.0,False
-392.0,False
-212.0,False
-281.0,False
-371.0,False
-435.0,False
-104.0,False
-249.0,False
-406.0,False
-412.0,False
-490.0,False
970.0,True
1035.0,True
1211.0,True
135.0,False
132.0,False
284.0,False
200.0,False
-64.0,False
-76.0,False
-232.0,False
-15.0,False
1106.0,True
1567.0,True
-289.0,False
-393.0,False
-129.0,False
-452.0,False
490.0,False
80.0,False
170.0,False
-242.0,False
-398.0,False
119.0,False
-406.0,False
-83.0,False
72.0,False
78.0,False
-391.0,False
1472.0,True
43.0,False
-419.0,False
-282.0,False
-40.0,False
-392.0,False
-311.0,False
-129.0,False
-139.0,False
1388.0,True
-105.0,False
162.0,False
-106.0,False
-421.0,False
-221.0,False
82.0,False
-188.0,False
-488.0,False
-421.0,False
-282.0,False
-363.0,False
-75.0,False
-120.0,False
323.0,False
-594.0,False
-180.0,False
-188.0,False
149.0,False
-64.0,False
-231.0,False
-324.0,False
209.0,False
1064.0,True
-35.0,False
-426.0,False
72.0,False
-173.0,False
-469.0,False
-237.0,False
-333.0,False
150.0,False
