Score,WOR 
517.0,True
469.0,True
-556.0,False
514.0,True
513.0,True
517.0,True
452.0,True
-495.0,False
463.0,True
-526.0,False
496.0,True
492.0,True
490.0,True
510.0,True
494.0,True
503.0,True
-496.0,False
515.0,True
506.0,True
487.0,True
462.0,True
503.0,True
519.0,True
507.0,True
506.0,True
517.0,True
514.0,True
509.0,True
492.0,True
-498.0,False
508.0,True
511.0,True
519.0,True
511.0,True
444.0,True
528.0,True
508.0,True
447.0,True
-661.0,False
520.0,True
504.0,True
480.0,True
510.0,True
472.0,True
529.0,True
522.0,True
473.0,True
456.0,True
-497.0,False
514.0,True
483.0,True
454.0,True
513.0,True
524.0,True
504.0,True
515.0,True
505.0,True
512.0,True
469.0,True
525.0,True
491.0,True
481.0,True
521.0,True
521.0,True
452.0,True
458.0,True
502.0,True
507.0,True
482.0,True
491.0,True
505.0,True
519.0,True
509.0,True
529.0,True
494.0,True
-491.0,False
-510.0,False
523.0,True
503.0,True
494.0,True
508.0,True
514.0,True
505.0,True
494.0,True
471.0,True
515.0,True
513.0,True
482.0,True
520.0,True
508.0,True
527.0,True
515.0,True
512.0,True
514.0,True
446.0,True
494.0,True
517.0,True
429.0,True
507.0,True
490.0,True
499.0,True
503.0,True
-503.0,False
500.0,True
-495.0,False
495.0,True
416.0,True
483.0,True
519.0,True
492.0,True
491.0,True
478.0,True
-513.0,False
501.0,True
500.0,True
501.0,True
-497.0,False
521.0,True
523.0,True
-532.0,False
519.0,True
509.0,True
514.0,True
433.0,True
496.0,True
-500.0,False
527.0,True
510.0,True
475.0,True
501.0,True
-513.0,False
504.0,True
498.0,True
480.0,True
492.0,True
494.0,True
-534.0,False
520.0,True
515.0,True
502.0,True
516.0,True
518.0,True
489.0,True
491.0,True
514.0,True
523.0,True
508.0,True
482.0,True
479.0,True
481.0,True
523.0,True
474.0,True
523.0,True
498.0,True
495.0,True
513.0,True
480.0,True
465.0,True
-519.0,False
514.0,True
481.0,True
-509.0,False
496.0,True
513.0,True
485.0,True
494.0,True
457.0,True
387.0,True
500.0,True
455.0,True
469.0,True
386.0,True
513.0,True
498.0,True
-516.0,False
512.0,True
498.0,True
496.0,True
-533.0,False
495.0,True
410.0,True
504.0,True
507.0,True
498.0,True
-495.0,False
469.0,True
458.0,True
478.0,True
507.0,True
517.0,True
-501.0,False
527.0,True
505.0,True
514.0,True
486.0,True
508.0,True
474.0,True
471.0,True
453.0,True
-494.0,False
467.0,True
518.0,True
505.0,True
527.0,True
502.0,True
452.0,True
516.0,True
520.0,True
512.0,True
-515.0,False
516.0,True
525.0,True
508.0,True
517.0,True
521.0,True
471.0,True
519.0,True
500.0,True
511.0,True
520.0,True
517.0,True
498.0,True
484.0,True
504.0,True
-502.0,False
495.0,True
512.0,True
526.0,True
517.0,True
528.0,True
487.0,True
519.0,True
524.0,True
523.0,True
527.0,True
509.0,True
517.0,True
516.0,True
524.0,True
523.0,True
510.0,True
526.0,True
529.0,True
432.0,True
522.0,True
523.0,True
515.0,True
509.0,True
523.0,True
529.0,True
511.0,True
460.0,True
504.0,True
441.0,True
523.0,True
507.0,True
516.0,True
504.0,True
513.0,True
522.0,True
459.0,True
517.0,True
507.0,True
521.0,True
528.0,True
517.0,True
525.0,True
528.0,True
517.0,True
527.0,True
499.0,True
504.0,True
512.0,True
517.0,True
512.0,True
515.0,True
520.0,True
448.0,True
523.0,True
515.0,True
526.0,True
519.0,True
508.0,True
520.0,True
-495.0,False
527.0,True
464.0,True
510.0,True
524.0,True
529.0,True
522.0,True
-489.0,False
520.0,True
518.0,True
527.0,True
484.0,True
521.0,True
527.0,True
520.0,True
522.0,True
504.0,True
521.0,True
527.0,True
525.0,True
491.0,True
-485.0,False
521.0,True
521.0,True
448.0,True
507.0,True
-501.0,False
518.0,True
498.0,True
517.0,True
-499.0,False
524.0,True
-501.0,False
502.0,True
512.0,True
468.0,True
497.0,True
-500.0,False
489.0,True
525.0,True
527.0,True
448.0,True
490.0,True
-528.0,False
459.0,True
-523.0,False
523.0,True
490.0,True
496.0,True
494.0,True
502.0,True
523.0,True
523.0,True
508.0,True
507.0,True
525.0,True
516.0,True
521.0,True
525.0,True
519.0,True
506.0,True
508.0,True
501.0,True
399.0,True
474.0,True
508.0,True
-496.0,False
518.0,True
502.0,True
480.0,True
485.0,True
482.0,True
459.0,True
488.0,True
509.0,True
498.0,True
486.0,True
519.0,True
492.0,True
486.0,True
462.0,True
457.0,True
-483.0,False
459.0,True
-583.0,False
505.0,True
501.0,True
458.0,True
474.0,True
498.0,True
519.0,True
512.0,True
464.0,True
522.0,True
518.0,True
511.0,True
490.0,True
463.0,True
423.0,True
489.0,True
504.0,True
524.0,True
425.0,True
-578.0,False
508.0,True
490.0,True
518.0,True
505.0,True
516.0,True
510.0,True
524.0,True
522.0,True
516.0,True
519.0,True
513.0,True
523.0,True
388.0,True
528.0,True
522.0,True
-488.0,False
521.0,True
525.0,True
521.0,True
-505.0,False
525.0,True
507.0,True
525.0,True
529.0,True
522.0,True
480.0,True
507.0,True
522.0,True
498.0,True
500.0,True
523.0,True
-510.0,False
529.0,True
505.0,True
515.0,True
527.0,True
502.0,True
503.0,True
525.0,True
523.0,True
517.0,True
504.0,True
493.0,True
525.0,True
499.0,True
520.0,True
507.0,True
517.0,True
482.0,True
-499.0,False
508.0,True
503.0,True
525.0,True
487.0,True
529.0,True
480.0,True
-489.0,False
519.0,True
527.0,True
489.0,True
523.0,True
524.0,True
521.0,True
525.0,True
527.0,True
474.0,True
524.0,True
-503.0,False
509.0,True
517.0,True
519.0,True
522.0,True
503.0,True
524.0,True
483.0,True
-491.0,False
519.0,True
519.0,True
514.0,True
517.0,True
521.0,True
491.0,True
501.0,True
519.0,True
519.0,True
513.0,True
523.0,True
522.0,True
522.0,True
507.0,True
-489.0,False
519.0,True
-485.0,False
519.0,True
516.0,True
478.0,True
523.0,True
486.0,True
507.0,True
524.0,True
521.0,True
506.0,True
512.0,True
514.0,True
499.0,True
524.0,True
504.0,True
489.0,True
527.0,True
-495.0,False
526.0,True
-497.0,False
529.0,True
505.0,True
514.0,True
-501.0,False
519.0,True
522.0,True
508.0,True
490.0,True
525.0,True
-513.0,False
484.0,True
521.0,True
518.0,True
513.0,True
529.0,True
508.0,True
507.0,True
508.0,True
506.0,True
523.0,True
-502.0,False
515.0,True
501.0,True
510.0,True
499.0,True
517.0,True
510.0,True
515.0,True
-502.0,False
496.0,True
513.0,True
513.0,True
521.0,True
518.0,True
516.0,True
515.0,True
512.0,True
507.0,True
521.0,True
509.0,True
522.0,True
527.0,True
519.0,True
520.0,True
522.0,True
518.0,True
-505.0,False
517.0,True
512.0,True
513.0,True
498.0,True
524.0,True
487.0,True
517.0,True
519.0,True
500.0,True
514.0,True
513.0,True
527.0,True
507.0,True
523.0,True
510.0,True
507.0,True
-509.0,False
-499.0,False
-528.0,False
500.0,True
491.0,True
493.0,True
479.0,True
508.0,True
513.0,True
400.0,True
462.0,True
465.0,True
-501.0,False
493.0,True
508.0,True
519.0,True
517.0,True
509.0,True
471.0,True
512.0,True
462.0,True
497.0,True
402.0,True
494.0,True
-505.0,False
-489.0,False
-509.0,False
473.0,True
507.0,True
488.0,True
468.0,True
489.0,True
520.0,True
-504.0,False
435.0,True
-497.0,False
489.0,True
521.0,True
-562.0,False
-496.0,False
-515.0,False
506.0,True
478.0,True
487.0,True
517.0,True
505.0,True
472.0,True
511.0,True
-492.0,False
-512.0,False
506.0,True
490.0,True
518.0,True
481.0,True
497.0,True
451.0,True
510.0,True
401.0,True
404.0,True
485.0,True
510.0,True
427.0,True
509.0,True
-490.0,False
451.0,True
-648.0,False
498.0,True
441.0,True
471.0,True
526.0,True
522.0,True
510.0,True
521.0,True
522.0,True
-496.0,False
-496.0,False
499.0,True
473.0,True
447.0,True
498.0,True
489.0,True
481.0,True
522.0,True
517.0,True
523.0,True
-516.0,False
499.0,True
487.0,True
509.0,True
501.0,True
521.0,True
501.0,True
527.0,True
487.0,True
445.0,True
489.0,True
-549.0,False
423.0,True
500.0,True
469.0,True
438.0,True
478.0,True
506.0,True
447.0,True
517.0,True
523.0,True
514.0,True
-515.0,False
451.0,True
503.0,True
485.0,True
511.0,True
-596.0,False
-490.0,False
392.0,True
457.0,True
476.0,True
516.0,True
501.0,True
499.0,True
457.0,True
496.0,True
510.0,True
509.0,True
-538.0,False
-542.0,False
487.0,True
316.0,True
457.0,True
511.0,True
495.0,True
503.0,True
480.0,True
419.0,True
-539.0,False
499.0,True
480.0,True
512.0,True
-532.0,False
301.0,True
-505.0,False
493.0,True
-555.0,False
495.0,True
517.0,True
453.0,True
-494.0,False
518.0,True
497.0,True
485.0,True
514.0,True
498.0,True
-487.0,False
498.0,True
495.0,True
510.0,True
508.0,True
527.0,True
520.0,True
494.0,True
523.0,True
507.0,True
501.0,True
465.0,True
472.0,True
521.0,True
523.0,True
518.0,True
524.0,True
404.0,True
505.0,True
522.0,True
520.0,True
444.0,True
503.0,True
500.0,True
-512.0,False
491.0,True
484.0,True
486.0,True
499.0,True
503.0,True
488.0,True
515.0,True
464.0,True
517.0,True
439.0,True
491.0,True
-487.0,False
518.0,True
519.0,True
516.0,True
476.0,True
495.0,True
523.0,True
-491.0,False
503.0,True
525.0,True
508.0,True
509.0,True
510.0,True
514.0,True
494.0,True
521.0,True
517.0,True
513.0,True
514.0,True
504.0,True
-522.0,False
445.0,True
524.0,True
499.0,True
371.0,True
457.0,True
519.0,True
504.0,True
516.0,True
519.0,True
504.0,True
514.0,True
507.0,True
497.0,True
508.0,True
494.0,True
509.0,True
514.0,True
493.0,True
487.0,True
509.0,True
498.0,True
440.0,True
464.0,True
509.0,True
521.0,True
520.0,True
513.0,True
493.0,True
497.0,True
472.0,True
486.0,True
478.0,True
514.0,True
513.0,True
507.0,True
515.0,True
467.0,True
497.0,True
480.0,True
513.0,True
441.0,True
-515.0,False
505.0,True
461.0,True
506.0,True
507.0,True
-496.0,False
492.0,True
505.0,True
457.0,True
505.0,True
412.0,True
498.0,True
519.0,True
521.0,True
511.0,True
501.0,True
468.0,True
496.0,True
499.0,True
513.0,True
521.0,True
512.0,True
500.0,True
519.0,True
509.0,True
500.0,True
499.0,True
431.0,True
-492.0,False
501.0,True
484.0,True
513.0,True
480.0,True
512.0,True
499.0,True
514.0,True
489.0,True
503.0,True
499.0,True
454.0,True
483.0,True
499.0,True
-500.0,False
517.0,True
522.0,True
474.0,True
504.0,True
494.0,True
470.0,True
-577.0,False
517.0,True
510.0,True
520.0,True
521.0,True
505.0,True
478.0,True
525.0,True
519.0,True
523.0,True
475.0,True
521.0,True
519.0,True
485.0,True
-503.0,False
501.0,True
491.0,True
494.0,True
521.0,True
499.0,True
495.0,True
454.0,True
524.0,True
-553.0,False
-499.0,False
480.0,True
486.0,True
515.0,True
478.0,True
465.0,True
510.0,True
499.0,True
-547.0,False
501.0,True
518.0,True
516.0,True
479.0,True
480.0,True
505.0,True
429.0,True
436.0,True
488.0,True
510.0,True
456.0,True
510.0,True
513.0,True
500.0,True
480.0,True
511.0,True
487.0,True
519.0,True
519.0,True
526.0,True
522.0,True
492.0,True
525.0,True
506.0,True
509.0,True
437.0,True
514.0,True
516.0,True
492.0,True
-501.0,False
487.0,True
511.0,True
500.0,True
523.0,True
500.0,True
-508.0,False
492.0,True
472.0,True
519.0,True
487.0,True
355.0,True
522.0,True
511.0,True
504.0,True
496.0,True
497.0,True
456.0,True
516.0,True
515.0,True
497.0,True
449.0,True
489.0,True
476.0,True
518.0,True
522.0,True
493.0,True
518.0,True
525.0,True
506.0,True
-511.0,False
487.0,True
-492.0,False
492.0,True
-505.0,False
-579.0,False
476.0,True
500.0,True
508.0,True
490.0,True
509.0,True
506.0,True
519.0,True
472.0,True
500.0,True
517.0,True
503.0,True
509.0,True
509.0,True
-509.0,False
525.0,True
511.0,True
-521.0,False
494.0,True
491.0,True
511.0,True
493.0,True
506.0,True
497.0,True
470.0,True
491.0,True
525.0,True
505.0,True
513.0,True
525.0,True
506.0,True
492.0,True
483.0,True
521.0,True
519.0,True
486.0,True
529.0,True
527.0,True
498.0,True
519.0,True
519.0,True
-490.0,False
523.0,True
506.0,True
460.0,True
513.0,True
510.0,True
505.0,True
527.0,True
520.0,True
515.0,True
523.0,True
519.0,True
504.0,True
516.0,True
529.0,True
525.0,True
520.0,True
505.0,True
516.0,True
519.0,True
-502.0,False
522.0,True
500.0,True
486.0,True
523.0,True
509.0,True
509.0,True
507.0,True
505.0,True
480.0,True
524.0,True
520.0,True
-488.0,False
525.0,True
510.0,True
505.0,True
516.0,True
493.0,True
489.0,True
515.0,True
510.0,True
509.0,True
525.0,True
-518.0,False
486.0,True
499.0,True
476.0,True
497.0,True
-513.0,False
510.0,True
513.0,True
487.0,True
524.0,True
-529.0,False
490.0,True
457.0,True
497.0,True
512.0,True
518.0,True
475.0,True
511.0,True
502.0,True
-518.0,False
368.0,True
467.0,True
-501.0,False
461.0,True
496.0,True
424.0,True
-523.0,False
-506.0,False
467.0,True
494.0,True
495.0,True
465.0,True
494.0,True
-482.0,False
517.0,True
498.0,True
-494.0,False
522.0,True
-508.0,False
518.0,True
-514.0,False
493.0,True
489.0,True
468.0,True
523.0,True
520.0,True
521.0,True
484.0,True
521.0,True
497.0,True
525.0,True
506.0,True
511.0,True
515.0,True
525.0,True
-500.0,False
503.0,True
487.0,True
523.0,True
476.0,True
529.0,True
507.0,True
529.0,True
524.0,True
529.0,True
491.0,True
517.0,True
513.0,True
-573.0,False
501.0,True
519.0,True
525.0,True
495.0,True
488.0,True
523.0,True
454.0,True
-523.0,False
467.0,True
417.0,True
478.0,True
514.0,True
515.0,True
-543.0,False
487.0,True
499.0,True
505.0,True
449.0,True
488.0,True
516.0,True
511.0,True
490.0,True
394.0,True
-515.0,False
506.0,True
501.0,True
515.0,True
507.0,True
485.0,True
498.0,True
529.0,True
511.0,True
519.0,True
517.0,True
463.0,True
473.0,True
513.0,True
523.0,True
521.0,True
511.0,True
407.0,True
509.0,True
505.0,True
488.0,True
446.0,True
-532.0,False
460.0,True
516.0,True
400.0,True
499.0,True
504.0,True
489.0,True
525.0,True
523.0,True
517.0,True
520.0,True
515.0,True
512.0,True
519.0,True
515.0,True
515.0,True
513.0,True
-504.0,False
515.0,True
525.0,True
517.0,True
525.0,True
524.0,True
525.0,True
504.0,True
487.0,True
504.0,True
-550.0,False
529.0,True
503.0,True
495.0,True
519.0,True
516.0,True
526.0,True
523.0,True
527.0,True
512.0,True
509.0,True
499.0,True
-489.0,False
459.0,True
506.0,True
-494.0,False
514.0,True
486.0,True
510.0,True
499.0,True
441.0,True
471.0,True
507.0,True
517.0,True
-513.0,False
507.0,True
496.0,True
507.0,True
-508.0,False
-505.0,False
505.0,True
500.0,True
489.0,True
515.0,True
515.0,True
476.0,True
522.0,True
519.0,True
395.0,True
517.0,True
-547.0,False
513.0,True
458.0,True
465.0,True
477.0,True
493.0,True
468.0,True
454.0,True
504.0,True
-511.0,False
447.0,True
-498.0,False
476.0,True
475.0,True
-500.0,False
485.0,True
476.0,True
513.0,True
505.0,True
498.0,True
465.0,True
-503.0,False
495.0,True
434.0,True
469.0,True
-547.0,False
517.0,True
505.0,True
452.0,True
-503.0,False
453.0,True
485.0,True
455.0,True
461.0,True
476.0,True
-529.0,False
493.0,True
450.0,True
515.0,True
521.0,True
495.0,True
513.0,True
517.0,True
520.0,True
507.0,True
-514.0,False
480.0,True
489.0,True
521.0,True
-505.0,False
488.0,True
456.0,True
479.0,True
480.0,True
416.0,True
513.0,True
511.0,True
516.0,True
496.0,True
520.0,True
520.0,True
521.0,True
521.0,True
521.0,True
524.0,True
-491.0,False
514.0,True
483.0,True
519.0,True
520.0,True
-501.0,False
525.0,True
526.0,True
491.0,True
513.0,True
517.0,True
515.0,True
511.0,True
522.0,True
513.0,True
521.0,True
516.0,True
522.0,True
515.0,True
508.0,True
501.0,True
506.0,True
489.0,True
507.0,True
524.0,True
507.0,True
498.0,True
496.0,True
438.0,True
-547.0,False
441.0,True
495.0,True
526.0,True
490.0,True
529.0,True
523.0,True
502.0,True
519.0,True
521.0,True
521.0,True
526.0,True
493.0,True
521.0,True
508.0,True
515.0,True
497.0,True
515.0,True
521.0,True
529.0,True
450.0,True
523.0,True
505.0,True
-495.0,False
502.0,True
515.0,True
508.0,True
517.0,True
519.0,True
-491.0,False
517.0,True
521.0,True
516.0,True
525.0,True
522.0,True
524.0,True
515.0,True
-486.0,False
517.0,True
517.0,True
513.0,True
478.0,True
515.0,True
503.0,True
486.0,True
509.0,True
-489.0,False
512.0,True
515.0,True
520.0,True
475.0,True
529.0,True
518.0,True
526.0,True
518.0,True
497.0,True
-512.0,False
509.0,True
466.0,True
490.0,True
496.0,True
521.0,True
518.0,True
522.0,True
507.0,True
517.0,True
519.0,True
517.0,True
523.0,True
525.0,True
-519.0,False
507.0,True
-533.0,False
503.0,True
438.0,True
490.0,True
485.0,True
-509.0,False
487.0,True
461.0,True
469.0,True
497.0,True
517.0,True
510.0,True
509.0,True
518.0,True
524.0,True
495.0,True
415.0,True
508.0,True
454.0,True
487.0,True
511.0,True
494.0,True
477.0,True
-500.0,False
470.0,True
495.0,True
515.0,True
511.0,True
487.0,True
477.0,True
499.0,True
471.0,True
507.0,True
503.0,True
462.0,True
497.0,True
-511.0,False
485.0,True
499.0,True
518.0,True
446.0,True
512.0,True
502.0,True
450.0,True
505.0,True
518.0,True
493.0,True
454.0,True
499.0,True
477.0,True
433.0,True
471.0,True
471.0,True
516.0,True
417.0,True
484.0,True
-509.0,False
517.0,True
476.0,True
518.0,True
515.0,True
461.0,True
-528.0,False
515.0,True
492.0,True
471.0,True
514.0,True
518.0,True
515.0,True
-503.0,False
517.0,True
503.0,True
529.0,True
519.0,True
492.0,True
524.0,True
503.0,True
430.0,True
510.0,True
510.0,True
419.0,True
485.0,True
497.0,True
-502.0,False
503.0,True
486.0,True
-543.0,False
484.0,True
519.0,True
510.0,True
479.0,True
474.0,True
511.0,True
507.0,True
494.0,True
495.0,True
489.0,True
499.0,True
-525.0,False
510.0,True
503.0,True
521.0,True
523.0,True
485.0,True
502.0,True
479.0,True
509.0,True
501.0,True
503.0,True
514.0,True
495.0,True
489.0,True
521.0,True
521.0,True
515.0,True
523.0,True
515.0,True
515.0,True
520.0,True
-583.0,False
501.0,True
528.0,True
511.0,True
500.0,True
517.0,True
490.0,True
495.0,True
519.0,True
499.0,True
-493.0,False
509.0,True
495.0,True
466.0,True
511.0,True
510.0,True
517.0,True
522.0,True
512.0,True
525.0,True
529.0,True
497.0,True
461.0,True
517.0,True
476.0,True
514.0,True
518.0,True
515.0,True
483.0,True
-504.0,False
505.0,True
495.0,True
-505.0,False
499.0,True
525.0,True
511.0,True
507.0,True
417.0,True
515.0,True
477.0,True
502.0,True
486.0,True
494.0,True
491.0,True
-506.0,False
509.0,True
486.0,True
-521.0,False
444.0,True
493.0,True
494.0,True
-494.0,False
508.0,True
519.0,True
498.0,True
518.0,True
487.0,True
522.0,True
-506.0,False
508.0,True
515.0,True
483.0,True
514.0,True
513.0,True
467.0,True
523.0,True
515.0,True
-526.0,False
-508.0,False
507.0,True
491.0,True
517.0,True
507.0,True
515.0,True
515.0,True
511.0,True
490.0,True
-580.0,False
-531.0,False
522.0,True
476.0,True
456.0,True
513.0,True
514.0,True
507.0,True
483.0,True
516.0,True
450.0,True
519.0,True
508.0,True
487.0,True
491.0,True
482.0,True
-564.0,False
504.0,True
497.0,True
518.0,True
510.0,True
-489.0,False
507.0,True
489.0,True
505.0,True
519.0,True
328.0,True
453.0,True
504.0,True
522.0,True
453.0,True
491.0,True
474.0,True
508.0,True
430.0,True
510.0,True
442.0,True
491.0,True
522.0,True
479.0,True
460.0,True
509.0,True
506.0,True
525.0,True
525.0,True
494.0,True
517.0,True
402.0,True
473.0,True
497.0,True
486.0,True
489.0,True
502.0,True
518.0,True
485.0,True
499.0,True
504.0,True
509.0,True
497.0,True
518.0,True
505.0,True
512.0,True
483.0,True
528.0,True
524.0,True
523.0,True
506.0,True
519.0,True
500.0,True
515.0,True
529.0,True
521.0,True
524.0,True
517.0,True
-486.0,False
499.0,True
525.0,True
525.0,True
527.0,True
523.0,True
413.0,True
504.0,True
492.0,True
528.0,True
515.0,True
521.0,True
498.0,True
490.0,True
522.0,True
511.0,True
521.0,True
495.0,True
522.0,True
488.0,True
515.0,True
479.0,True
495.0,True
506.0,True
519.0,True
482.0,True
483.0,True
503.0,True
519.0,True
527.0,True
499.0,True
523.0,True
521.0,True
519.0,True
505.0,True
520.0,True
485.0,True
521.0,True
505.0,True
-522.0,False
-521.0,False
498.0,True
457.0,True
519.0,True
467.0,True
521.0,True
526.0,True
520.0,True
512.0,True
525.0,True
529.0,True
467.0,True
522.0,True
525.0,True
505.0,True
479.0,True
-507.0,False
486.0,True
517.0,True
472.0,True
-505.0,False
512.0,True
-606.0,False
390.0,True
-503.0,False
517.0,True
519.0,True
483.0,True
499.0,True
519.0,True
375.0,True
-529.0,False
-509.0,False
489.0,True
525.0,True
525.0,True
392.0,True
470.0,True
483.0,True
-507.0,False
470.0,True
-539.0,False
509.0,True
518.0,True
496.0,True
373.0,True
512.0,True
501.0,True
520.0,True
498.0,True
512.0,True
-521.0,False
518.0,True
447.0,True
447.0,True
415.0,True
-516.0,False
444.0,True
499.0,True
509.0,True
464.0,True
517.0,True
503.0,True
517.0,True
-567.0,False
514.0,True
435.0,True
-516.0,False
461.0,True
481.0,True
474.0,True
522.0,True
471.0,True
462.0,True
-485.0,False
514.0,True
490.0,True
520.0,True
513.0,True
509.0,True
448.0,True
517.0,True
-494.0,False
484.0,True
-500.0,False
498.0,True
507.0,True
523.0,True
519.0,True
515.0,True
517.0,True
-487.0,False
507.0,True
529.0,True
467.0,True
492.0,True
529.0,True
520.0,True
523.0,True
524.0,True
529.0,True
517.0,True
512.0,True
-499.0,False
-556.0,False
504.0,True
495.0,True
497.0,True
-502.0,False
525.0,True
519.0,True
507.0,True
503.0,True
488.0,True
511.0,True
512.0,True
504.0,True
520.0,True
521.0,True
473.0,True
497.0,True
478.0,True
512.0,True
527.0,True
509.0,True
461.0,True
517.0,True
493.0,True
492.0,True
513.0,True
525.0,True
496.0,True
492.0,True
510.0,True
479.0,True
508.0,True
521.0,True
504.0,True
523.0,True
489.0,True
511.0,True
485.0,True
460.0,True
475.0,True
468.0,True
514.0,True
501.0,True
523.0,True
490.0,True
498.0,True
494.0,True
498.0,True
422.0,True
495.0,True
490.0,True
513.0,True
482.0,True
521.0,True
-498.0,False
520.0,True
-503.0,False
519.0,True
513.0,True
507.0,True
501.0,True
492.0,True
515.0,True
487.0,True
522.0,True
521.0,True
508.0,True
502.0,True
513.0,True
511.0,True
514.0,True
517.0,True
-496.0,False
502.0,True
519.0,True
522.0,True
513.0,True
499.0,True
466.0,True
506.0,True
496.0,True
499.0,True
505.0,True
486.0,True
502.0,True
514.0,True
437.0,True
523.0,True
515.0,True
513.0,True
510.0,True
526.0,True
423.0,True
500.0,True
503.0,True
500.0,True
518.0,True
516.0,True
476.0,True
497.0,True
469.0,True
528.0,True
521.0,True
512.0,True
529.0,True
521.0,True
504.0,True
529.0,True
-509.0,False
405.0,True
504.0,True
520.0,True
464.0,True
529.0,True
516.0,True
-532.0,False
516.0,True
514.0,True
517.0,True
506.0,True
486.0,True
508.0,True
519.0,True
485.0,True
489.0,True
515.0,True
515.0,True
518.0,True
503.0,True
515.0,True
-505.0,False
527.0,True
510.0,True
487.0,True
523.0,True
476.0,True
-596.0,False
511.0,True
514.0,True
465.0,True
498.0,True
512.0,True
499.0,True
504.0,True
525.0,True
513.0,True
447.0,True
514.0,True
519.0,True
511.0,True
471.0,True
525.0,True
523.0,True
507.0,True
519.0,True
493.0,True
523.0,True
477.0,True
515.0,True
-541.0,False
482.0,True
487.0,True
518.0,True
520.0,True
461.0,True
517.0,True
504.0,True
476.0,True
494.0,True
495.0,True
-497.0,False
440.0,True
480.0,True
529.0,True
513.0,True
502.0,True
495.0,True
515.0,True
498.0,True
512.0,True
504.0,True
500.0,True
521.0,True
522.0,True
491.0,True
503.0,True
512.0,True
518.0,True
522.0,True
491.0,True
511.0,True
493.0,True
-497.0,False
513.0,True
523.0,True
435.0,True
503.0,True
488.0,True
-507.0,False
505.0,True
513.0,True
435.0,True
499.0,True
461.0,True
519.0,True
514.0,True
376.0,True
512.0,True
483.0,True
519.0,True
522.0,True
508.0,True
515.0,True
476.0,True
465.0,True
512.0,True
516.0,True
516.0,True
-503.0,False
508.0,True
521.0,True
369.0,True
473.0,True
483.0,True
474.0,True
505.0,True
509.0,True
487.0,True
499.0,True
-495.0,False
432.0,True
489.0,True
524.0,True
513.0,True
-507.0,False
523.0,True
488.0,True
-515.0,False
515.0,True
477.0,True
507.0,True
-501.0,False
514.0,True
501.0,True
521.0,True
509.0,True
-535.0,False
495.0,True
473.0,True
464.0,True
510.0,True
475.0,True
511.0,True
517.0,True
505.0,True
-528.0,False
497.0,True
-605.0,False
-537.0,False
513.0,True
517.0,True
523.0,True
491.0,True
432.0,True
-497.0,False
386.0,True
-492.0,False
425.0,True
513.0,True
518.0,True
463.0,True
513.0,True
-505.0,False
490.0,True
470.0,True
390.0,True
-509.0,False
-494.0,False
491.0,True
517.0,True
432.0,True
503.0,True
-532.0,False
485.0,True
507.0,True
-499.0,False
-509.0,False
521.0,True
492.0,True
-498.0,False
477.0,True
491.0,True
498.0,True
517.0,True
521.0,True
494.0,True
-492.0,False
413.0,True
522.0,True
-554.0,False
372.0,True
471.0,True
495.0,True
510.0,True
-538.0,False
-496.0,False
506.0,True
-513.0,False
476.0,True
498.0,True
505.0,True
463.0,True
-503.0,False
492.0,True
-499.0,False
500.0,True
-529.0,False
494.0,True
499.0,True
476.0,True
489.0,True
375.0,True
469.0,True
-565.0,False
487.0,True
-540.0,False
518.0,True
516.0,True
488.0,True
506.0,True
515.0,True
464.0,True
505.0,True
529.0,True
499.0,True
416.0,True
516.0,True
-553.0,False
459.0,True
-583.0,False
503.0,True
487.0,True
401.0,True
464.0,True
494.0,True
514.0,True
-674.0,False
-513.0,False
515.0,True
512.0,True
489.0,True
433.0,True
501.0,True
-566.0,False
388.0,True
522.0,True
494.0,True
497.0,True
-513.0,False
-504.0,False
483.0,True
-552.0,False
483.0,True
-493.0,False
472.0,True
-548.0,False
473.0,True
491.0,True
479.0,True
499.0,True
525.0,True
476.0,True
517.0,True
465.0,True
-562.0,False
499.0,True
489.0,True
-554.0,False
504.0,True
511.0,True
-517.0,False
-527.0,False
519.0,True
465.0,True
497.0,True
-491.0,False
513.0,True
459.0,True
456.0,True
499.0,True
514.0,True
364.0,True
448.0,True
517.0,True
489.0,True
501.0,True
303.0,True
-507.0,False
499.0,True
464.0,True
-548.0,False
-583.0,False
502.0,True
463.0,True
511.0,True
412.0,True
507.0,True
497.0,True
489.0,True
508.0,True
486.0,True
499.0,True
467.0,True
-560.0,False
483.0,True
-500.0,False
486.0,True
-511.0,False
507.0,True
418.0,True
335.0,True
-510.0,False
-562.0,False
-508.0,False
511.0,True
497.0,True
-576.0,False
443.0,True
514.0,True
515.0,True
437.0,True
517.0,True
450.0,True
477.0,True
515.0,True
498.0,True
469.0,True
511.0,True
521.0,True
511.0,True
461.0,True
451.0,True
456.0,True
464.0,True
-504.0,False
477.0,True
504.0,True
-518.0,False
479.0,True
475.0,True
-517.0,False
487.0,True
495.0,True
489.0,True
-513.0,False
483.0,True
461.0,True
482.0,True
-555.0,False
-612.0,False
-522.0,False
505.0,True
498.0,True
-515.0,False
472.0,True
453.0,True
434.0,True
-514.0,False
-510.0,False
501.0,True
490.0,True
-591.0,False
-507.0,False
-589.0,False
491.0,True
516.0,True
481.0,True
-491.0,False
491.0,True
481.0,True
-597.0,False
