Score,WOR
-493.0,False
446.0,True
484.0,True
353.0,True
430.0,True
-498.0,False
500.0,True
466.0,True
468.0,True
483.0,True
-503.0,False
488.0,True
-555.0,False
492.0,True
507.0,True
-502.0,False
516.0,True
457.0,True
462.0,True
513.0,True
468.0,True
462.0,True
504.0,True
491.0,True
515.0,True
498.0,True
395.0,True
418.0,True
-507.0,False
506.0,True
390.0,True
-560.0,False
507.0,True
436.0,True
489.0,True
497.0,True
500.0,True
490.0,True
513.0,True
509.0,True
515.0,True
455.0,True
496.0,True
497.0,True
504.0,True
-505.0,False
503.0,True
-509.0,False
-517.0,False
474.0,True
482.0,True
463.0,True
489.0,True
485.0,True
471.0,True
516.0,True
460.0,True
522.0,True
-515.0,False
494.0,True
467.0,True
523.0,True
518.0,True
503.0,True
526.0,True
498.0,True
510.0,True
459.0,True
472.0,True
-514.0,False
-514.0,False
505.0,True
500.0,True
397.0,True
439.0,True
506.0,True
427.0,True
479.0,True
492.0,True
400.0,True
506.0,True
496.0,True
504.0,True
512.0,True
490.0,True
369.0,True
511.0,True
509.0,True
504.0,True
523.0,True
506.0,True
512.0,True
-553.0,False
-544.0,False
-497.0,False
-519.0,False
512.0,True
-513.0,False
519.0,True
456.0,True
478.0,True
-562.0,False
-534.0,False
468.0,True
517.0,True
496.0,True
-532.0,False
492.0,True
511.0,True
482.0,True
521.0,True
436.0,True
511.0,True
511.0,True
482.0,True
515.0,True
523.0,True
-493.0,False
484.0,True
482.0,True
488.0,True
398.0,True
506.0,True
476.0,True
449.0,True
-529.0,False
507.0,True
485.0,True
456.0,True
471.0,True
504.0,True
470.0,True
516.0,True
456.0,True
496.0,True
514.0,True
475.0,True
479.0,True
498.0,True
495.0,True
437.0,True
486.0,True
516.0,True
506.0,True
456.0,True
519.0,True
474.0,True
481.0,True
481.0,True
485.0,True
366.0,True
478.0,True
493.0,True
-524.0,False
480.0,True
508.0,True
510.0,True
502.0,True
504.0,True
450.0,True
486.0,True
472.0,True
507.0,True
503.0,True
470.0,True
443.0,True
497.0,True
477.0,True
500.0,True
506.0,True
471.0,True
515.0,True
393.0,True
455.0,True
445.0,True
515.0,True
-504.0,False
521.0,True
518.0,True
-529.0,False
503.0,True
518.0,True
460.0,True
496.0,True
-493.0,False
486.0,True
470.0,True
485.0,True
519.0,True
-499.0,False
512.0,True
414.0,True
-551.0,False
-519.0,False
-491.0,False
505.0,True
-516.0,False
499.0,True
-568.0,False
521.0,True
488.0,True
482.0,True
-505.0,False
429.0,True
511.0,True
480.0,True
495.0,True
484.0,True
491.0,True
-750.0,False
420.0,True
470.0,True
401.0,True
502.0,True
495.0,True
471.0,True
493.0,True
489.0,True
-570.0,False
-543.0,False
495.0,True
439.0,True
491.0,True
476.0,True
460.0,True
516.0,True
494.0,True
515.0,True
-560.0,False
-507.0,False
499.0,True
427.0,True
439.0,True
517.0,True
520.0,True
525.0,True
511.0,True
455.0,True
519.0,True
488.0,True
480.0,True
495.0,True
505.0,True
521.0,True
-503.0,False
504.0,True
-517.0,False
507.0,True
520.0,True
501.0,True
521.0,True
513.0,True
509.0,True
459.0,True
491.0,True
485.0,True
514.0,True
475.0,True
516.0,True
497.0,True
501.0,True
498.0,True
470.0,True
430.0,True
494.0,True
518.0,True
489.0,True
497.0,True
492.0,True
492.0,True
507.0,True
502.0,True
-516.0,False
517.0,True
527.0,True
495.0,True
439.0,True
465.0,True
507.0,True
502.0,True
491.0,True
473.0,True
506.0,True
483.0,True
466.0,True
424.0,True
436.0,True
502.0,True
451.0,True
508.0,True
508.0,True
504.0,True
523.0,True
-531.0,False
428.0,True
500.0,True
436.0,True
507.0,True
484.0,True
499.0,True
491.0,True
522.0,True
503.0,True
497.0,True
476.0,True
507.0,True
460.0,True
518.0,True
506.0,True
523.0,True
479.0,True
-497.0,False
438.0,True
495.0,True
-523.0,False
488.0,True
522.0,True
508.0,True
427.0,True
517.0,True
520.0,True
486.0,True
488.0,True
503.0,True
522.0,True
510.0,True
493.0,True
468.0,True
518.0,True
520.0,True
490.0,True
496.0,True
520.0,True
515.0,True
-514.0,False
-491.0,False
443.0,True
489.0,True
508.0,True
503.0,True
491.0,True
511.0,True
515.0,True
514.0,True
479.0,True
514.0,True
505.0,True
498.0,True
520.0,True
467.0,True
509.0,True
485.0,True
495.0,True
429.0,True
494.0,True
506.0,True
503.0,True
487.0,True
502.0,True
511.0,True
522.0,True
499.0,True
501.0,True
490.0,True
444.0,True
517.0,True
519.0,True
518.0,True
493.0,True
519.0,True
492.0,True
-545.0,False
508.0,True
-510.0,False
462.0,True
508.0,True
-510.0,False
524.0,True
498.0,True
498.0,True
512.0,True
501.0,True
521.0,True
521.0,True
523.0,True
485.0,True
-500.0,False
522.0,True
498.0,True
414.0,True
500.0,True
515.0,True
489.0,True
509.0,True
478.0,True
511.0,True
499.0,True
499.0,True
-524.0,False
494.0,True
495.0,True
-520.0,False
495.0,True
512.0,True
512.0,True
490.0,True
-535.0,False
520.0,True
499.0,True
520.0,True
485.0,True
513.0,True
507.0,True
498.0,True
498.0,True
524.0,True
-489.0,False
505.0,True
498.0,True
505.0,True
-493.0,False
-523.0,False
462.0,True
498.0,True
-535.0,False
-517.0,False
505.0,True
513.0,True
499.0,True
502.0,True
503.0,True
439.0,True
503.0,True
479.0,True
