Score,WOR
1239.0,True
1220.0,True
-187.0,False
-120.0,False
-199.0,False
193.0,False
133.0,False
-53.0,False
-54.0,False
-473.0,False
1242.0,True
-406.0,False
1213.0,True
125.0,False
-307.0,False
-443.0,False
2.0,False
140.0,False
51.0,False
-362.0,False
1329.0,True
-29.0,False
-76.0,False
1205.0,True
113.0,False
1159.0,True
1202.0,True
117.0,False
40.0,False
1105.0,True
1003.0,True
-387.0,False
1121.0,True
1143.0,True
-379.0,False
1237.0,True
1119.0,True
1188.0,True
-49.0,False
-388.0,False
-369.0,False
-136.0,False
-336.0,False
-405.0,False
1005.0,True
-103.0,False
1170.0,True
1089.0,True
1192.0,True
59.0,False
1106.0,True
1124.0,True
1174.0,True
126.0,False
-211.0,False
1198.0,True
1012.0,True
-449.0,False
1177.0,True
-79.0,False
-170.0,False
-268.0,False
1128.0,True
-185.0,False
-136.0,False
126.0,False
1151.0,True
1220.0,True
42.0,False
-234.0,False
1285.0,True
-171.0,False
1200.0,True
1147.0,True
1136.0,True
1135.0,True
1211.0,True
1149.0,True
1181.0,True
72.0,False
-177.0,False
399.0,False
104.0,False
1253.0,True
-38.0,False
1184.0,True
1268.0,True
74.0,False
1219.0,True
-115.0,False
-130.0,False
1191.0,True
118.0,False
1216.0,True
162.0,False
-235.0,False
127.0,False
-107.0,False
1115.0,True
-262.0,False
1285.0,True
1281.0,True
1408.0,True
1040.0,True
-273.0,False
-102.0,False
36.0,False
65.0,False
1266.0,True
-24.0,False
1257.0,True
1283.0,True
1178.0,True
1284.0,True
-209.0,False
204.0,False
-97.0,False
1160.0,True
1285.0,True
953.0,True
1057.0,True
116.0,False
-401.0,False
-150.0,False
177.0,False
-129.0,False
-118.0,False
1202.0,True
1235.0,True
99.0,False
1182.0,True
1215.0,True
-74.0,False
1182.0,True
1249.0,True
156.0,False
114.0,False
-257.0,False
-114.0,False
1226.0,True
-232.0,False
-490.0,False
-335.0,False
-377.0,False
1206.0,True
127.0,False
-400.0,False
-144.0,False
1018.0,True
-350.0,False
-200.0,False
1236.0,True
1231.0,True
-426.0,False
-448.0,False
-99.0,False
121.0,False
1141.0,True
-44.0,False
1173.0,True
-291.0,False
1228.0,True
-34.0,False
156.0,False
-205.0,False
-38.0,False
-275.0,False
-88.0,False
-54.0,False
1198.0,True
32.0,False
1223.0,True
1230.0,True
1218.0,True
1118.0,True
381.0,False
-289.0,False
1261.0,True
-72.0,False
-12.0,False
-161.0,False
400.0,False
28.0,False
977.0,True
-436.0,False
1232.0,True
-24.0,False
-138.0,False
1219.0,True
-140.0,False
1181.0,True
1107.0,True
-124.0,False
-287.0,False
-115.0,False
-389.0,False
-214.0,False
-357.0,False
1077.0,True
26.0,False
111.0,False
1347.0,True
1083.0,True
1238.0,True
1093.0,True
1153.0,True
-339.0,False
1168.0,True
-349.0,False
-266.0,False
-265.0,False
1133.0,True
1167.0,True
-181.0,False
-88.0,False
1031.0,True
121.0,False
117.0,False
1233.0,True
-401.0,False
117.0,False
111.0,False
-241.0,False
1221.0,True
-47.0,False
-109.0,False
1254.0,True
1215.0,True
1124.0,True
-87.0,False
62.0,False
-131.0,False
1266.0,True
1086.0,True
21.0,False
1242.0,True
1201.0,True
1108.0,True
1147.0,True
1170.0,True
-213.0,False
1068.0,True
-257.0,False
1157.0,True
1223.0,True
-350.0,False
1187.0,True
29.0,False
-202.0,False
-55.0,False
1146.0,True
1291.0,True
-262.0,False
32.0,False
1254.0,True
1181.0,True
1157.0,True
-196.0,False
132.0,False
319.0,False
195.0,False
-433.0,False
1200.0,True
-338.0,False
-422.0,False
-319.0,False
61.0,False
1257.0,True
-240.0,False
-239.0,False
1250.0,True
1252.0,True
180.0,False
104.0,False
1291.0,True
1248.0,True
1248.0,True
-47.0,False
180.0,False
212.0,False
1215.0,True
-270.0,False
1228.0,True
69.0,False
121.0,False
1431.0,True
1196.0,True
217.0,False
1175.0,True
-197.0,False
311.0,False
1141.0,True
1169.0,True
-459.0,False
36.0,False
1145.0,True
-150.0,False
1177.0,True
-192.0,False
-11.0,False
-412.0,False
1048.0,True
1393.0,True
70.0,False
-470.0,False
-122.0,False
1208.0,True
1232.0,True
1179.0,True
-209.0,False
-57.0,False
1240.0,True
1132.0,True
1192.0,True
1223.0,True
1227.0,True
1138.0,True
1250.0,True
1277.0,True
1229.0,True
111.0,False
-260.0,False
65.0,False
1184.0,True
1068.0,True
1121.0,True
88.0,False
57.0,False
90.0,False
-29.0,False
1187.0,True
1233.0,True
-136.0,False
-392.0,False
-402.0,False
-342.0,False
1108.0,True
1103.0,True
-132.0,False
1137.0,True
85.0,False
-333.0,False
-239.0,False
-52.0,False
-333.0,False
-75.0,False
-159.0,False
-51.0,False
45.0,False
-208.0,False
1236.0,True
-115.0,False
1234.0,True
73.0,False
-42.0,False
147.0,False
-368.0,False
-181.0,False
-188.0,False
-319.0,False
1205.0,True
-266.0,False
107.0,False
1075.0,True
46.0,False
1154.0,True
95.0,False
1205.0,True
-372.0,False
-151.0,False
14.0,False
-277.0,False
760.0,True
1235.0,True
-428.0,False
-211.0,False
1234.0,True
1136.0,True
-267.0,False
1168.0,True
129.0,False
-228.0,False
-365.0,False
-149.0,False
189.0,False
-104.0,False
-71.0,False
-81.0,False
-384.0,False
-380.0,False
-473.0,False
-379.0,False
-343.0,False
1142.0,True
-273.0,False
1248.0,True
155.0,False
160.0,False
1230.0,True
209.0,False
46.0,False
-349.0,False
1134.0,True
119.0,False
-107.0,False
1212.0,True
-81.0,False
208.0,False
1256.0,True
43.0,False
1436.0,True
1054.0,True
1102.0,True
-267.0,False
-333.0,False
-523.0,False
1223.0,True
62.0,False
880.0,True
-295.0,False
1266.0,True
1231.0,True
1169.0,True
-382.0,False
1228.0,True
1224.0,True
-94.0,False
-465.0,False
1111.0,True
1200.0,True
108.0,False
213.0,False
1114.0,True
-439.0,False
1226.0,True
-108.0,False
-333.0,False
147.0,False
1216.0,True
1100.0,True
-265.0,False
-141.0,False
-373.0,False
-97.0,False
-288.0,False
982.0,True
1279.0,True
70.0,False
108.0,False
-329.0,False
1218.0,True
-485.0,False
1252.0,True
1286.0,True
1230.0,True
1247.0,True
1263.0,True
1182.0,True
1284.0,True
1152.0,True
1146.0,True
-19.0,False
-22.0,False
1191.0,True
1257.0,True
-170.0,False
-187.0,False
1244.0,True
-338.0,False
-269.0,False
-282.0,False
-45.0,False
-234.0,False
122.0,False
-123.0,False
1253.0,True
115.0,False
1222.0,True
1204.0,True
49.0,False
1279.0,True
1154.0,True
1223.0,True
162.0,False
-256.0,False
106.0,False
-129.0,False
73.0,False
-223.0,False
-331.0,False
-290.0,False
-194.0,False
-282.0,False
-115.0,False
-296.0,False
-403.0,False
1135.0,True
-216.0,False
-142.0,False
76.0,False
-392.0,False
-205.0,False
1157.0,True
1101.0,True
-130.0,False
-168.0,False
84.0,False
-18.0,False
65.0,False
-14.0,False
1015.0,True
1041.0,True
1171.0,True
183.0,False
1102.0,True
-197.0,False
2.0,False
-382.0,False
1213.0,True
1211.0,True
-421.0,False
1155.0,True
1058.0,True
51.0,False
-225.0,False
-492.0,False
127.0,False
-120.0,False
-308.0,False
-170.0,False
-262.0,False
99.0,False
1115.0,True
1172.0,True
-74.0,False
50.0,False
-35.0,False
946.0,True
-309.0,False
1167.0,True
-284.0,False
111.0,False
-108.0,False
-177.0,False
42.0,False
-273.0,False
38.0,False
-396.0,False
1118.0,True
-370.0,False
1077.0,True
1185.0,True
-149.0,False
1304.0,True
1260.0,True
-259.0,False
1090.0,True
188.0,False
24.0,False
1178.0,True
1180.0,True
1107.0,True
-232.0,False
-450.0,False
-213.0,False
16.0,False
1147.0,True
1138.0,True
-197.0,False
1267.0,True
-251.0,False
1194.0,True
76.0,False
-85.0,False
-460.0,False
-399.0,False
-456.0,False
-58.0,False
-144.0,False
-235.0,False
1193.0,True
-115.0,False
1224.0,True
1269.0,True
1044.0,True
1153.0,True
139.0,False
-42.0,False
1179.0,True
1118.0,True
1325.0,True
-284.0,False
-86.0,False
95.0,False
1074.0,True
-464.0,False
1239.0,True
-255.0,False
-129.0,False
-304.0,False
1212.0,True
1221.0,True
-156.0,False
48.0,False
-96.0,False
71.0,False
33.0,False
-497.0,False
119.0,False
-155.0,False
1251.0,True
-235.0,False
1222.0,True
1231.0,True
1040.0,True
-144.0,False
1200.0,True
-179.0,False
150.0,False
-82.0,False
1214.0,True
1095.0,True
1032.0,True
1248.0,True
1173.0,True
1159.0,True
1134.0,True
-419.0,False
20.0,False
1245.0,True
61.0,False
-84.0,False
1234.0,True
-252.0,False
13.0,False
163.0,False
1270.0,True
-72.0,False
1245.0,True
1206.0,True
-8.0,False
1214.0,True
158.0,False
-93.0,False
1268.0,True
167.0,False
1181.0,True
-113.0,False
33.0,False
1142.0,True
37.0,False
-332.0,False
-363.0,False
-330.0,False
1153.0,True
1268.0,True
1262.0,True
176.0,False
1183.0,True
-334.0,False
1205.0,True
-487.0,False
1054.0,True
-476.0,False
992.0,True
1255.0,True
81.0,False
207.0,False
-14.0,False
-152.0,False
-133.0,False
292.0,False
-212.0,False
1190.0,True
-2.0,False
-451.0,False
1155.0,True
161.0,False
1264.0,True
60.0,False
332.0,False
15.0,False
-115.0,False
1209.0,True
120.0,False
1201.0,True
-48.0,False
-338.0,False
1072.0,True
1106.0,True
1223.0,True
130.0,False
-59.0,False
-103.0,False
1149.0,True
112.0,False
1236.0,True
1225.0,True
1123.0,True
1105.0,True
-216.0,False
1205.0,True
-14.0,False
1254.0,True
-161.0,False
1143.0,True
178.0,False
1211.0,True
1211.0,True
1076.0,True
1185.0,True
1157.0,True
1222.0,True
87.0,False
997.0,True
-144.0,False
1195.0,True
1311.0,True
118.0,False
-187.0,False
1195.0,True
50.0,False
1220.0,True
1199.0,True
1186.0,True
-381.0,False
136.0,False
-82.0,False
13.0,False
1231.0,True
-217.0,False
1204.0,True
1121.0,True
1181.0,True
118.0,False
-41.0,False
1080.0,True
-417.0,False
1196.0,True
77.0,False
1205.0,True
1432.0,True
-18.0,False
1205.0,True
1201.0,True
-316.0,False
1291.0,True
1160.0,True
1252.0,True
1236.0,True
1152.0,True
256.0,False
183.0,False
1244.0,True
-78.0,False
1218.0,True
108.0,False
34.0,False
-125.0,False
1139.0,True
-131.0,False
1189.0,True
1227.0,True
134.0,False
1195.0,True
1183.0,True
1337.0,True
1145.0,True
1227.0,True
75.0,False
-191.0,False
1089.0,True
-176.0,False
-465.0,False
261.0,False
1087.0,True
1149.0,True
1099.0,True
1219.0,True
1174.0,True
1149.0,True
1125.0,True
1220.0,True
1200.0,True
116.0,False
1136.0,True
-411.0,False
-299.0,False
-182.0,False
-152.0,False
-236.0,False
-349.0,False
-87.0,False
-245.0,False
119.0,False
71.0,False
-106.0,False
-302.0,False
1302.0,True
1206.0,True
1224.0,True
-113.0,False
1243.0,True
981.0,True
96.0,False
-264.0,False
-259.0,False
1178.0,True
1204.0,True
-73.0,False
222.0,False
79.0,False
94.0,False
-233.0,False
1176.0,True
180.0,False
1192.0,True
-324.0,False
1220.0,True
1144.0,True
256.0,False
1257.0,True
1258.0,True
1230.0,True
227.0,False
147.0,False
-76.0,False
57.0,False
1162.0,True
1143.0,True
168.0,False
-253.0,False
-464.0,False
1110.0,True
86.0,False
-181.0,False
1246.0,True
1217.0,True
-57.0,False
1236.0,True
1135.0,True
194.0,False
1198.0,True
-204.0,False
1215.0,True
1240.0,True
1158.0,True
29.0,False
-198.0,False
1209.0,True
-330.0,False
1078.0,True
-75.0,False
-4.0,False
1157.0,True
107.0,False
1196.0,True
-48.0,False
-141.0,False
1066.0,True
117.0,False
1256.0,True
-108.0,False
-60.0,False
-404.0,False
1233.0,True
1188.0,True
1185.0,True
1268.0,True
1056.0,True
235.0,False
-246.0,False
-24.0,False
-18.0,False
1126.0,True
-276.0,False
1158.0,True
1237.0,True
1082.0,True
1079.0,True
143.0,False
-106.0,False
144.0,False
80.0,False
195.0,False
40.0,False
106.0,False
1211.0,True
1154.0,True
120.0,False
1185.0,True
50.0,False
1239.0,True
-152.0,False
1204.0,True
1176.0,True
-386.0,False
1211.0,True
-239.0,False
1037.0,True
123.0,False
1154.0,True
-53.0,False
155.0,False
-167.0,False
-13.0,False
1171.0,True
99.0,False
-100.0,False
1143.0,True
-94.0,False
1183.0,True
1196.0,True
1112.0,True
1159.0,True
1117.0,True
131.0,False
1204.0,True
1120.0,True
1233.0,True
1166.0,True
-236.0,False
-319.0,False
1134.0,True
-146.0,False
-223.0,False
-437.0,False
-256.0,False
-88.0,False
